level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	11	3	6	17	4	788	4332	152	39	96	various
5	11	3	6	17	5	954	4338	149	45	95	aspects
5	11	3	6	17	6	1117	4332	48	39	96	of
5	11	3	6	17	7	1170	4332	64	39	96	the
5	11	3	6	17	8	1248	4332	195	39	96	invention
5	11	3	6	17	9	1453	4345	90	38	95	may
5	11	3	6	17	10	1555	4332	49	39	96	be
5	11	3	6	17	11	1615	4345	107	38	96	prac-
4	11	3	6	18	0	460	4393	833	52	-1	
5	11	3	6	18	1	460	4393	103	40	96	ticed
5	11	3	6	18	2	575	4393	95	40	96	with
5	11	3	6	18	3	682	4393	107	40	96	these
5	11	3	6	18	4	805	4393	199	52	95	improved
5	11	3	6	18	5	1017	4393	276	52	95	technologies.
3	11	3	7	0	0	461	4456	1264	227	-1	
4	11	3	7	1	0	515	4456	1208	52	-1	
5	11	3	7	1	1	515	4456	79	40	96	The
5	11	3	7	1	2	618	4463	152	45	96	present
5	11	3	7	1	3	795	4456	195	40	96	invention
5	11	3	7	1	4	1014	4456	31	40	96	is
5	11	3	7	1	5	1072	4456	215	52	96	preferably
5	11	3	7	1	6	1312	4456	207	40	96	embodied
5	11	3	7	1	7	1542	4456	135	40	96	within
5	11	3	7	1	8	1702	4470	21	26	96	a
4	11	3	7	2	0	463	4519	1258	52	-1	
5	11	3	7	2	1	463	4519	177	40	96	software
5	11	3	7	2	2	657	4519	232	52	95	application
5	11	3	7	2	3	905	4519	177	40	95	installed
5	11	3	7	2	4	1096	4533	105	38	96	upon
5	11	3	7	2	5	1215	4519	64	40	96	the
5	11	3	7	2	6	1296	4519	205	40	92	download
5	11	3	7	2	7	1516	4525	205	46	95	computer.
4	11	3	7	3	0	461	4581	1261	51	-1	
5	11	3	7	3	1	461	4582	196	47	94	However,
5	11	3	7	3	2	674	4581	63	39	96	the
5	11	3	7	3	3	753	4587	150	45	96	present
5	11	3	7	3	4	919	4581	195	39	96	invention
5	11	3	7	3	5	1127	4594	90	38	96	may
5	11	3	7	3	6	1231	4581	49	39	96	be
5	11	3	7	3	7	1296	4581	206	39	95	embodied
5	11	3	7	3	8	1517	4581	40	39	95	in
5	11	3	7	3	9	1570	4581	152	39	95	various
4	11	3	7	4	0	461	4644	1264	39	-1	
5	11	3	7	4	1	461	4644	109	39	95	other
5	11	3	7	4	2	591	4657	176	26	96	manners
5	11	3	7	4	3	793	4644	95	39	96	such
5	11	3	7	4	4	910	4657	41	26	96	as
5	11	3	7	4	5	975	4644	65	39	96	but
5	11	3	7	4	6	1062	4650	68	33	96	not
5	11	3	7	4	7	1154	4644	147	39	96	limited
5	11	3	7	4	8	1322	4650	40	33	96	to
5	11	3	7	4	9	1387	4657	21	26	96	a
5	11	3	7	4	10	1432	4644	139	39	96	central
5	11	3	7	4	11	1598	4657	127	26	96	server
2	11	4	0	0	0	1760	1099	35	29	-1	
3	11	4	1	0	0	1760	1099	35	29	-1	
4	11	4	1	1	0	1760	1100	11	28	-1	
5	11	4	1	1	1	1760	1100	11	28	80	-a
4	11	4	1	2	0	1778	1099	17	29	-1	
5	11	4	1	2	1	1778	1099	17	29	48	C&
2	11	5	0	0	0	1760	1412	11	28	-1	
3	11	5	1	0	0	1760	1412	11	28	-1	
4	11	5	1	1	0	1760	1412	11	28	-1	
5	11	5	1	1	1	1760	1412	11	28	76	-a
2	11	6	0	0	0	1778	1411	16	29	-1	
3	11	6	1	0	0	1778	1411	16	29	-1	
4	11	6	1	1	0	1778	1411	16	29	-1	
5	11	6	1	1	1	1778	1411	16	29	85	Un
2	11	7	0	0	0	1778	1723	17	29	-1	
3	11	7	1	0	0	1778	1723	17	29	-1	
4	11	7	1	1	0	1778	1723	17	29	-1	
5	11	7	1	1	1	1778	1723	17	29	55	C&
2	11	8	0	0	0	1778	2346	17	29	-1	
3	11	8	1	0	0	1778	2346	17	29	-1	
4	11	8	1	1	0	1778	2346	17	29	-1	
5	11	8	1	1	1	1778	2346	17	29	73	&
2	11	9	0	0	0	1778	2658	16	29	-1	
3	11	9	1	0	0	1778	2658	16	29	-1	
4	11	9	1	1	0	1778	2658	16	29	-1	
5	11	9	1	1	1	1778	2658	16	29	59	Un
2	11	10	0	0	0	1756	2970	19	29	-1	
3	11	10	1	0	0	1756	2970	19	29	-1	
4	11	10	1	1	0	1756	2970	19	29	-1	
5	11	10	1	1	1	1756	2970	19	29	74	pp
2	11	11	0	0	0	1778	2970	17	29	-1	
3	11	11	1	0	0	1778	2970	17	29	-1	
4	11	11	1	1	0	1778	2970	17	29	-1	
5	11	11	1	1	1	1778	2970	17	29	82	&
2	11	12	0	0	0	1778	3282	16	29	-1	
3	11	12	1	0	0	1778	3282	16	29	-1	
4	11	12	1	1	0	1778	3282	16	29	-1	
5	11	12	1	1	1	1778	3282	16	29	57	Un
2	11	13	0	0	0	1757	3594	16	29	-1	
3	11	13	1	0	0	1757	3594	16	29	-1	
4	11	13	1	1	0	1757	3594	16	29	-1	
5	11	13	1	1	1	1757	3594	16	29	58	eal
2	11	14	0	0	0	1778	3594	17	29	-1	
3	11	14	1	0	0	1778	3594	17	29	-1	
4	11	14	1	1	0	1778	3594	17	29	-1	
5	11	14	1	1	1	1778	3594	17	29	73	&
2	11	15	0	0	0	1757	3906	16	29	-1	
3	11	15	1	0	0	1757	3906	16	29	-1	
4	11	15	1	1	0	1757	3906	16	29	-1	
5	11	15	1	1	1	1757	3906	16	29	68	Un
2	11	16	0	0	0	1778	3906	16	29	-1	
3	11	16	1	0	0	1778	3906	16	29	-1	
4	11	16	1	1	0	1778	3906	16	29	-1	
5	11	16	1	1	1	1778	3906	16	29	59	Un
2	11	17	0	0	0	1758	4218	16	29	-1	
3	11	17	1	0	0	1758	4218	16	29	-1	
4	11	17	1	1	0	1758	4218	16	29	-1	
5	11	17	1	1	1	1758	4218	16	29	13	feal
2	11	18	0	0	0	1778	4218	17	29	-1	
3	11	18	1	0	0	1778	4218	17	29	-1	
4	11	18	1	1	0	1778	4218	17	29	-1	
5	11	18	1	1	1	1778	4218	17	29	83	&
2	11	19	0	0	0	1758	4530	36	29	-1	
3	11	19	1	0	0	1758	4530	36	29	-1	
4	11	19	1	1	0	1758	4530	16	29	-1	
5	11	19	1	1	1	1758	4530	16	29	77	O
4	11	19	1	2	0	1778	4530	16	29	-1	
5	11	19	1	2	1	1778	4530	16	29	57	Un
2	11	20	0	0	0	2444	444	31	51	-1	
3	11	20	1	0	0	2444	444	31	51	-1	
4	11	20	1	1	0	2444	444	31	51	-1	
5	11	20	1	1	1	2444	444	31	51	96	4
2	11	21	0	0	0	1829	528	1269	4155	-1	
3	11	21	1	0	0	1829	528	1269	432	-1	
4	11	21	1	1	0	1830	528	1262	51	-1	
5	11	21	1	1	1	1830	534	199	45	96	computer
5	11	21	1	1	2	2037	541	44	26	96	or
5	11	21	1	1	3	2089	541	21	26	96	a
5	11	21	1	1	4	2119	528	86	39	96	web
5	11	21	1	1	5	2217	541	125	26	96	server
5	11	21	1	1	6	2349	528	79	39	96	that
5	11	21	1	1	7	2437	528	144	51	96	merely
5	11	21	1	1	8	2591	528	159	51	95	provide
5	11	21	1	1	9	2759	528	63	39	95	the
5	11	21	1	1	10	2830	528	136	39	96	results
5	11	21	1	1	11	2978	528	47	39	96	of
5	11	21	1	1	12	3027	528	65	39	96	the
4	11	21	1	2	0	1830	592	1261	52	-1	
5	11	21	1	2	1	1830	592	186	52	96	analyzed
5	11	21	1	2	2	2040	598	128	46	96	patent
5	11	21	1	2	3	2194	592	96	40	95	data.
5	11	21	1	2	4	2318	592	79	40	95	The
5	11	21	1	2	5	2423	599	151	45	96	present
5	11	21	1	2	6	2600	592	195	40	94	invention
5	11	21	1	2	7	2819	606	90	38	96	may
5	11	21	1	2	8	2934	592	82	40	94	also
5	11	21	1	2	9	3043	592	48	40	96	be
4	11	21	1	3	0	1830	658	1262	52	-1	
5	11	21	1	3	1	1830	658	275	52	95	implemented
5	11	21	1	3	2	2120	664	37	34	96	at
5	11	21	1	3	3	2172	658	64	40	96	the
5	11	21	1	3	4	2254	665	247	45	96	government
5	11	21	1	3	5	2518	665	128	45	96	patent
5	11	21	1	3	6	2663	658	117	40	96	office
5	11	21	1	3	7	2795	658	114	40	95	when
5	11	21	1	3	8	2926	672	21	26	96	a
5	11	21	1	3	9	2964	665	128	45	96	patent
4	11	21	1	4	0	1830	724	1262	52	-1	
5	11	21	1	4	1	1830	724	206	40	95	document
5	11	21	1	4	2	2047	724	31	40	96	is
5	11	21	1	4	3	2092	724	166	40	95	scanned
5	11	21	1	4	4	2268	724	79	40	95	into
5	11	21	1	4	5	2356	724	99	40	96	their
5	11	21	1	4	6	2465	731	143	45	96	system
5	11	21	1	4	7	2618	738	44	26	95	or
5	11	21	1	4	8	2669	724	52	52	96	by
5	11	21	1	4	9	2732	738	21	26	96	a
5	11	21	1	4	10	2762	730	129	46	95	patent
5	11	21	1	4	11	2901	724	191	52	96	applicant
4	11	21	1	5	0	1829	789	1269	51	-1	
5	11	21	1	5	1	1829	789	114	39	96	when
5	11	21	1	5	2	1954	789	110	51	96	filing
5	11	21	1	5	3	2076	789	205	39	96	electronic
5	11	21	1	5	4	2293	795	128	45	96	patent
5	11	21	1	5	5	2434	789	250	51	95	applications
5	11	21	1	5	6	2697	795	38	33	96	to
5	11	21	1	5	7	2750	802	135	26	96	ensure
5	11	21	1	5	8	2897	789	77	39	96	that
5	11	21	1	5	9	2987	789	49	39	96	all
5	11	21	1	5	10	3050	789	48	39	93	of
4	11	21	1	6	0	1829	855	1263	51	-1	
5	11	21	1	6	1	1829	855	63	39	96	the
5	11	21	1	6	2	1909	855	139	51	95	figures
5	11	21	1	6	3	2064	855	211	51	96	regardless
5	11	21	1	6	4	2292	855	48	39	96	of
5	11	21	1	6	5	2348	855	97	39	96	their
5	11	21	1	6	6	2460	855	161	51	96	original
5	11	21	1	6	7	2638	855	226	39	95	orientation
5	11	21	1	6	8	2880	868	62	26	95	are
5	11	21	1	6	9	2958	855	134	39	95	shown
4	11	21	1	7	0	1829	921	957	39	-1	
5	11	21	1	7	1	1829	921	94	39	96	with
5	11	21	1	7	2	1937	921	49	39	96	all
5	11	21	1	7	3	2002	921	63	39	96	the
5	11	21	1	7	4	2079	927	78	33	96	text
5	11	21	1	7	5	2171	921	177	39	96	readable
5	11	21	1	7	6	2363	921	40	39	96	in
5	11	21	1	7	7	2417	934	21	26	96	a
5	11	21	1	7	8	2452	921	211	39	96	horizontal
5	11	21	1	7	9	2681	927	105	33	96	state.
3	11	21	2	0	0	1830	987	442	38	-1	
4	11	21	2	1	0	1830	987	442	38	-1	
5	11	21	2	1	1	1830	987	44	38	92	C.
5	11	21	2	1	2	1892	987	128	38	95	Patent
5	11	21	2	1	3	2036	987	236	38	94	Documents
3	11	21	3	0	0	1829	1051	1265	760	-1	
4	11	21	3	1	0	1882	1051	1209	52	-1	
5	11	21	3	1	1	1882	1053	130	38	93	Patent
5	11	21	3	1	2	2023	1051	225	40	94	documents
5	11	21	3	1	3	2259	1065	90	38	96	may
5	11	21	3	1	4	2359	1051	50	40	96	be
5	11	21	3	1	5	2420	1051	219	52	95	comprised
5	11	21	3	1	6	2649	1051	48	40	96	of
5	11	21	3	1	7	2701	1051	152	40	96	various
5	11	21	3	1	8	2866	1051	225	40	94	documents
4	11	21	3	2	0	1830	1117	1259	52	-1	
5	11	21	3	2	1	1830	1117	197	52	95	including
5	11	21	3	2	2	2050	1117	66	40	96	but
5	11	21	3	2	3	2138	1124	66	33	96	not
5	11	21	3	2	4	2228	1117	149	40	96	limited
5	11	21	3	2	5	2399	1123	39	34	93	to
5	11	21	3	2	6	2462	1117	190	40	91	non-filed
5	11	21	3	2	7	2674	1123	128	46	96	patent
5	11	21	3	2	8	2826	1117	263	52	96	applications,
4	11	21	3	3	0	1830	1182	1259	51	-1	
5	11	21	3	3	1	1830	1182	93	39	95	filed
5	11	21	3	3	2	1957	1188	128	45	96	patent
5	11	21	3	3	3	2121	1182	264	51	95	applications,
5	11	21	3	3	4	2423	1182	205	51	95	published
5	11	21	3	3	5	2662	1188	128	45	95	patent
5	11	21	3	3	6	2826	1182	263	51	95	applications,
4	11	21	3	4	0	1830	1248	1259	51	-1	
5	11	21	3	4	1	1830	1248	156	51	95	granted
5	11	21	3	4	2	2002	1254	159	45	96	patents,
5	11	21	3	4	3	2181	1254	128	45	96	patent
5	11	21	3	4	4	2325	1248	226	39	95	certificates
5	11	21	3	4	5	2569	1248	76	39	96	and
5	11	21	3	4	6	2659	1254	128	45	96	patent
5	11	21	3	4	7	2805	1248	65	39	96	file
5	11	21	3	4	8	2887	1261	202	38	95	wrappers.
4	11	21	3	5	0	1830	1314	1262	51	-1	
5	11	21	3	5	1	1830	1314	283	51	96	Downloading
5	11	21	3	5	2	2136	1320	128	45	96	patent
5	11	21	3	5	3	2289	1314	83	39	96	files
5	11	21	3	5	4	2400	1314	142	51	95	(image
5	11	21	3	5	5	2566	1314	134	39	95	and/or
5	11	21	3	5	6	2722	1314	93	51	95	text)
5	11	21	3	5	7	2840	1314	102	39	95	from
5	11	21	3	5	8	2964	1320	128	45	96	patent
4	11	21	3	6	0	1829	1378	1262	52	-1	
5	11	21	3	6	1	1829	1378	179	40	96	websites
5	11	21	3	6	2	2026	1379	87	51	92	(e.g.
5	11	21	3	6	3	2128	1385	335	45	85	www.uspto.gov,
5	11	21	3	6	4	2480	1378	401	52	87	ep.espacenet.com/)
5	11	21	3	6	5	2895	1378	63	40	96	via
5	11	21	3	6	6	2972	1392	22	26	96	a
5	11	21	3	6	7	3009	1378	82	52	95	glo-
4	11	21	3	7	0	1829	1444	1262	52	-1	
5	11	21	3	7	1	1829	1444	62	40	95	bal
5	11	21	3	7	2	1902	1451	198	45	95	computer
5	11	21	3	7	3	2109	1444	171	40	89	network
5	11	21	3	7	4	2290	1444	31	40	96	is
5	11	21	3	7	5	2331	1444	89	40	96	well
5	11	21	3	7	6	2431	1444	142	40	96	known
5	11	21	3	7	7	2581	1444	41	40	96	in
5	11	21	3	7	8	2629	1444	64	40	96	the
5	11	21	3	7	9	2704	1451	63	33	95	art.
5	11	21	3	7	10	2780	1444	79	40	96	The
5	11	21	3	7	11	2868	1450	128	46	96	patent
5	11	21	3	7	12	3006	1444	85	40	96	files
4	11	21	3	8	0	1829	1510	1265	52	-1	
5	11	21	3	8	1	1829	1524	90	38	95	may
5	11	21	3	8	2	1927	1510	50	40	96	be
5	11	21	3	8	3	1986	1510	218	52	96	comprised
5	11	21	3	8	4	2213	1510	48	40	94	of
5	11	21	3	8	5	2265	1510	131	40	94	issued
5	11	21	3	8	6	2403	1516	159	46	95	patents,
5	11	21	3	8	7	2573	1510	205	52	95	published
5	11	21	3	8	8	2788	1510	251	52	96	applications
5	11	21	3	8	9	3050	1524	44	26	96	or
4	11	21	3	9	0	1829	1575	1262	51	-1	
5	11	21	3	9	1	1829	1575	143	39	96	related
5	11	21	3	9	2	1984	1581	128	45	96	patent
5	11	21	3	9	3	2126	1575	95	39	95	data.
5	11	21	3	9	4	2234	1575	159	39	96	Various
5	11	21	3	9	5	2410	1575	177	39	96	software
5	11	21	3	9	6	2600	1588	197	38	95	programs
5	11	21	3	9	7	2813	1575	88	51	92	(e.g.
5	11	21	3	9	8	2918	1576	173	38	63	PATEN-
4	11	21	3	10	0	1830	1641	1261	51	-1	
5	11	21	3	10	1	1830	1642	245	38	83	THUNTER
5	11	21	3	10	2	2095	1641	86	39	96	sold
5	11	21	3	10	3	2197	1641	52	51	93	by
5	11	21	3	10	4	2269	1641	291	48	88	PatentWizard,
5	11	21	3	10	5	2583	1641	114	51	92	LLC)
5	11	21	3	10	6	2718	1641	74	39	96	and
5	11	21	3	10	7	2809	1641	181	39	95	websites
5	11	21	3	10	8	3010	1654	81	26	96	cur-
4	11	21	3	11	0	1829	1707	1263	51	-1	
5	11	21	3	11	1	1829	1707	122	51	95	rently
5	11	21	3	11	2	1968	1707	113	39	95	allow
5	11	21	3	11	3	2099	1707	61	39	96	for
5	11	21	3	11	4	2174	1707	63	39	95	the
5	11	21	3	11	5	2254	1707	271	51	94	downloading
5	11	21	3	11	6	2542	1707	48	39	96	of
5	11	21	3	11	7	2600	1713	128	45	96	patent
5	11	21	3	11	8	2745	1707	84	39	96	files
5	11	21	3	11	9	2847	1707	102	39	96	from
5	11	21	3	11	10	2964	1713	128	45	96	patent
4	11	21	3	12	0	1829	1771	191	40	-1	
5	11	21	3	12	1	1829	1771	191	40	96	websites.
3	11	21	4	0	0	1829	1837	1265	476	-1	
4	11	21	4	1	0	1882	1837	1209	52	-1	
5	11	21	4	1	1	1882	1837	81	40	96	The
5	11	21	4	1	2	1977	1843	128	46	96	patent
5	11	21	4	1	3	2120	1837	225	40	95	documents
5	11	21	4	1	4	2362	1851	62	26	96	are
5	11	21	4	1	5	2439	1837	41	40	96	in
5	11	21	4	1	6	2494	1851	21	26	96	a
5	11	21	4	1	7	2531	1843	198	46	96	computer
5	11	21	4	1	8	2742	1837	177	40	94	readable
5	11	21	4	1	9	2935	1837	66	40	95	file
5	11	21	4	1	10	3016	1837	75	40	96	for-
4	11	21	4	2	0	1829	1899	1263	51	-1	
5	11	21	4	2	1	1829	1905	79	33	95	mat
5	11	21	4	2	2	1923	1899	76	39	95	and
5	11	21	4	2	3	2013	1912	90	38	96	may
5	11	21	4	2	4	2119	1899	48	39	96	be
5	11	21	4	2	5	2183	1899	186	39	96	available
5	11	21	4	2	6	2386	1899	159	51	96	directly
5	11	21	4	2	7	2562	1899	101	39	96	from
5	11	21	4	2	8	2677	1899	64	39	96	the
5	11	21	4	2	9	2757	1905	199	45	96	computer
5	11	21	4	2	10	2971	1912	44	26	95	or
5	11	21	4	2	11	3027	1899	65	39	95	via
4	11	21	4	3	0	1830	1962	1264	51	-1	
5	11	21	4	3	1	1830	1962	272	51	96	downloading
5	11	21	4	3	2	2131	1962	165	51	96	through
5	11	21	4	3	3	2324	1962	63	39	95	the
5	11	21	4	3	4	2418	1962	130	51	96	global
5	11	21	4	3	5	2580	1968	197	45	94	computer
5	11	21	4	3	6	2805	1962	183	39	95	network.
5	11	21	4	3	7	3022	1963	72	38	96	For
4	11	21	4	4	0	1830	2025	1261	51	-1	
5	11	21	4	4	1	1830	2025	186	51	96	example,
5	11	21	4	4	2	2043	2038	21	26	96	a
5	11	21	4	4	3	2088	2038	88	26	96	user
5	11	21	4	4	4	2197	2038	90	38	96	may
5	11	21	4	4	5	2313	2025	157	51	95	analyze
5	11	21	4	4	6	2494	2025	64	39	96	the
5	11	21	4	4	7	2580	2031	79	33	96	text
5	11	21	4	4	8	2683	2025	48	39	95	of
5	11	21	4	4	9	2749	2038	21	26	92	a
5	11	21	4	4	10	2794	2026	297	38	94	MICROSOFT
4	11	21	4	5	0	1830	2086	1262	52	-1	
5	11	21	4	5	1	1830	2088	158	38	88	WORD
5	11	21	4	5	2	2019	2086	205	40	96	document
5	11	21	4	5	3	2254	2086	219	52	95	containing
5	11	21	4	5	4	2504	2100	21	26	95	a
5	11	21	4	5	5	2553	2092	128	46	96	patent
5	11	21	4	5	6	2711	2086	233	52	96	application
5	11	21	4	5	7	2972	2100	44	26	95	or
5	11	21	4	5	8	3044	2100	48	26	96	an
4	11	21	4	6	0	1830	2149	1259	52	-1	
5	11	21	4	6	1	1830	2151	147	38	95	HTML
5	11	21	4	6	2	1995	2149	65	40	96	file
5	11	21	4	6	3	2078	2149	254	40	91	downloaded
5	11	21	4	6	4	2349	2149	102	40	96	from
5	11	21	4	6	5	2466	2149	64	40	96	the
5	11	21	4	6	6	2548	2149	128	52	96	global
5	11	21	4	6	7	2694	2156	198	45	94	computer
5	11	21	4	6	8	2908	2149	181	40	95	network.
4	11	21	4	7	0	1829	2211	1263	51	-1	
5	11	21	4	7	1	1829	2211	159	39	96	Various
5	11	21	4	7	2	2005	2211	108	39	96	other
5	11	21	4	7	3	2128	2211	65	39	96	file
5	11	21	4	7	4	2210	2211	156	39	95	formats
5	11	21	4	7	5	2383	2224	90	38	95	may
5	11	21	4	7	6	2489	2211	48	39	96	be
5	11	21	4	7	7	2553	2211	187	51	96	analyzed
5	11	21	4	7	8	2753	2211	94	39	96	with
5	11	21	4	7	9	2861	2211	64	39	96	the
5	11	21	4	7	10	2940	2217	152	45	96	present
4	11	21	4	8	0	1830	2274	204	39	-1	
5	11	21	4	8	1	1830	2274	204	39	93	invention.
3	11	21	5	0	0	1830	2335	888	52	-1	
4	11	21	5	1	0	1830	2335	888	52	-1	
5	11	21	5	1	1	1830	2337	44	38	96	C.
5	11	21	5	1	2	1892	2335	135	52	96	Figure
5	11	21	5	1	3	2043	2335	223	40	96	Correction
5	11	21	5	1	4	2280	2335	48	40	96	of
5	11	21	5	1	5	2338	2337	128	38	95	Patent
5	11	21	5	1	6	2482	2337	236	38	95	Documents
3	11	21	6	0	0	1882	2398	422	40	-1	
4	11	21	6	1	0	1882	2398	422	40	-1	
5	11	21	6	1	1	1882	2398	24	40	84	i.
5	11	21	6	1	2	1923	2400	130	38	93	Patent
5	11	21	6	1	3	2068	2400	236	38	96	Documents
3	11	21	7	0	0	1829	2461	1265	800	-1	
4	11	21	7	1	0	1881	2461	1211	52	-1	
5	11	21	7	1	1	1881	2463	38	38	96	A
5	11	21	7	1	2	1927	2467	128	46	96	patent
5	11	21	7	1	3	2065	2461	207	40	93	document
5	11	21	7	1	4	2282	2461	31	40	95	is
5	11	21	7	1	5	2323	2461	184	52	96	typically
5	11	21	7	1	6	2518	2461	127	40	96	stored
5	11	21	7	1	7	2653	2475	52	26	95	on
5	11	21	7	1	8	2714	2475	21	26	96	a
5	11	21	7	1	9	2745	2461	84	40	94	web
5	11	21	7	1	10	2843	2475	125	26	94	server
5	11	21	7	1	11	2978	2475	43	26	96	or
5	11	21	7	1	12	3027	2461	65	40	96	the
4	11	21	7	2	0	1829	2523	1263	51	-1	
5	11	21	7	2	1	1829	2524	124	38	96	user's
5	11	21	7	2	2	1964	2529	198	45	95	computer
5	11	21	7	2	3	2171	2523	40	39	96	in
5	11	21	7	2	4	2220	2536	49	26	95	an
5	11	21	7	2	5	2278	2523	126	51	95	image
5	11	21	7	2	6	2414	2523	66	39	96	file
5	11	21	7	2	7	2490	2523	138	39	96	format
5	11	21	7	2	8	2639	2523	94	39	95	such
5	11	21	7	2	9	2743	2536	40	26	96	as
5	11	21	7	2	10	2794	2523	65	39	96	but
5	11	21	7	2	11	2868	2529	67	33	89	not
5	11	21	7	2	12	2944	2523	148	39	89	limited
4	11	21	7	3	0	1829	2586	1263	51	-1	
5	11	21	7	3	1	1829	2592	38	33	96	to
5	11	21	7	3	2	1882	2587	93	38	96	PDF
5	11	21	7	3	3	1992	2586	189	51	95	(Portable
5	11	21	7	3	4	2195	2587	218	38	95	Document
5	11	21	7	3	5	2425	2586	166	51	96	Format)
5	11	21	7	3	6	2605	2599	44	26	94	or
5	11	21	7	3	7	2660	2587	104	38	92	TIFF
5	11	21	7	3	8	2781	2586	169	51	96	(Tagged
5	11	21	7	3	9	2963	2587	129	50	96	Image
4	11	21	7	4	0	1830	2647	1261	52	-1	
5	11	21	7	4	1	1830	2647	81	40	96	File
5	11	21	7	4	2	1923	2647	177	52	95	Format).
5	11	21	7	4	3	2114	2647	81	40	96	The
5	11	21	7	4	4	2206	2653	128	46	96	patent
5	11	21	7	4	5	2348	2647	205	40	95	document
5	11	21	7	4	6	2565	2661	90	38	96	may
5	11	21	7	4	7	2666	2647	91	40	96	then
5	11	21	7	4	8	2767	2647	50	40	96	be
5	11	21	7	4	9	2829	2647	151	40	96	viewed
5	11	21	7	4	10	2991	2647	100	40	95	elec-
4	11	21	7	5	0	1829	2710	1262	52	-1	
5	11	21	7	5	1	1829	2710	201	52	91	tronically
5	11	21	7	5	2	2047	2710	113	52	96	using
5	11	21	7	5	3	2178	2724	21	26	96	a
5	11	21	7	5	4	2217	2710	266	40	96	conventional
5	11	21	7	5	5	2503	2710	126	52	96	image
5	11	21	7	5	6	2646	2710	142	40	96	viewer
5	11	21	7	5	7	2806	2711	89	51	95	(e.g.
5	11	21	7	5	8	2911	2712	180	38	96	ADOBE
4	11	21	7	6	0	1829	2773	1265	52	-1	
5	11	21	7	6	1	1829	2774	267	50	95	ACROBAT).
5	11	21	7	6	2	2116	2773	112	40	96	Since
5	11	21	7	6	3	2242	2787	116	38	96	many
5	11	21	7	6	4	2372	2779	128	46	96	patent
5	11	21	7	6	5	2515	2773	226	40	94	documents
5	11	21	7	6	6	2757	2773	152	40	96	include
5	11	21	7	6	7	2926	2787	109	26	95	some
5	11	21	7	6	8	3050	2787	44	26	95	or
4	11	21	7	7	0	1830	2835	1262	51	-1	
5	11	21	7	7	1	1830	2835	49	39	96	all
5	11	21	7	7	2	1902	2835	139	51	96	figures
5	11	21	7	7	3	2064	2835	129	39	96	drawn
5	11	21	7	7	4	2214	2835	40	39	96	in
5	11	21	7	7	5	2273	2848	21	26	96	a
5	11	21	7	7	6	2315	2835	254	51	94	"landscape"
5	11	21	7	7	7	2589	2835	170	51	96	position
5	11	21	7	7	8	2777	2835	63	39	96	the
5	11	21	7	7	9	2861	2835	145	51	96	images
5	11	21	7	7	10	3029	2848	63	26	96	are
4	11	21	7	8	0	1830	2898	1261	51	-1	
5	11	21	7	8	1	1830	2898	201	51	96	displayed
5	11	21	7	8	2	2050	2898	39	39	96	in
5	11	21	7	8	3	2109	2911	21	26	95	a
5	11	21	7	8	4	2148	2911	159	26	95	manner
5	11	21	7	8	5	2324	2898	77	39	96	that
5	11	21	7	8	6	2423	2898	31	39	95	is
5	11	21	7	8	7	2473	2898	146	39	92	rotated
5	11	21	7	8	8	2639	2898	383	39	90	counter-clockwise
5	11	21	7	8	9	3043	2899	48	38	96	90
4	11	21	7	9	0	1830	2959	1261	52	-1	
5	11	21	7	9	1	1830	2959	157	52	95	degrees
5	11	21	7	9	2	2008	2959	156	52	95	making
5	11	21	7	9	3	2185	2959	28	40	96	it
5	11	21	7	9	4	2232	2959	164	40	96	difficult
5	11	21	7	9	5	2415	2966	39	33	96	to
5	11	21	7	9	6	2475	2959	139	40	96	review
5	11	21	7	9	7	2634	2959	63	40	95	the
5	11	21	7	9	8	2718	2959	121	52	96	figure
5	11	21	7	9	9	2857	2959	116	40	96	when
5	11	21	7	9	10	2991	2959	100	40	95	elec-
4	11	21	7	10	0	1829	3022	1262	52	-1	
5	11	21	7	10	1	1829	3022	201	52	91	tronically
5	11	21	7	10	2	2050	3022	143	40	95	shown.
5	11	21	7	10	3	2214	3024	44	38	96	In
5	11	21	7	10	4	2275	3022	181	49	95	addition,
5	11	21	7	10	5	2476	3022	114	40	95	when
5	11	21	7	10	6	2607	3022	63	40	95	the
5	11	21	7	10	7	2687	3028	128	46	96	patent
5	11	21	7	10	8	2835	3022	205	40	95	document
5	11	21	7	10	9	3058	3022	33	40	96	is
4	11	21	7	11	0	1829	3084	1263	51	-1	
5	11	21	7	11	1	1829	3084	149	51	96	printed
5	11	21	7	11	2	1993	3084	107	39	96	these
5	11	21	7	11	3	2120	3097	104	26	96	same
5	11	21	7	11	4	2242	3084	140	51	96	figures
5	11	21	7	11	5	2400	3097	62	26	96	are
5	11	21	7	11	6	2479	3084	149	51	96	printed
5	11	21	7	11	7	2645	3084	39	39	96	in
5	11	21	7	11	8	2701	3084	206	51	96	landscape
5	11	21	7	11	9	2923	3084	169	51	96	position
4	11	21	7	12	0	1829	3147	1263	51	-1	
5	11	21	7	12	1	1829	3147	156	51	95	making
5	11	21	7	12	2	2002	3147	28	39	95	it
5	11	21	7	12	3	2045	3147	144	39	96	further
5	11	21	7	12	4	2203	3147	163	39	96	difficult
5	11	21	7	12	5	2382	3153	38	33	96	to
