level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	9	5	4	7	11	1605	3222	117	39	95	endo-
4	9	5	4	8	0	463	3283	1260	52	-1	
5	9	5	4	8	1	463	3283	129	52	96	scopic
5	9	5	4	8	2	609	3283	78	40	96	bite
5	9	5	4	8	3	702	3283	117	40	96	block
5	9	5	4	8	4	836	3290	143	45	95	system
5	9	5	4	8	5	996	3285	48	38	96	10
5	9	5	4	8	6	1061	3283	32	40	96	is
5	9	5	4	8	7	1109	3283	182	40	95	removed
5	9	5	4	8	8	1306	3283	52	52	96	by
5	9	5	4	8	9	1376	3283	139	52	96	simply
5	9	5	4	8	10	1531	3283	192	52	96	reversing
4	9	5	4	9	0	460	3346	383	52	-1	
5	9	5	4	9	1	460	3346	63	40	96	the
5	9	5	4	9	2	539	3346	122	40	96	above
5	9	5	4	9	3	675	3360	168	38	95	process.
3	9	5	5	0	0	460	3412	1265	674	-1	
4	9	5	5	1	0	515	3412	1207	52	-1	
5	9	5	5	1	1	515	3412	111	40	96	What
5	9	5	5	1	2	646	3412	67	40	96	has
5	9	5	5	1	3	733	3412	100	40	96	been
5	9	5	5	1	4	852	3412	202	40	95	described
5	9	5	5	1	5	1072	3412	76	40	96	and
5	9	5	5	1	6	1166	3412	210	40	96	illustrated
5	9	5	5	1	7	1394	3412	132	40	96	herein
5	9	5	5	1	8	1546	3412	31	40	95	is
5	9	5	5	1	9	1598	3426	21	26	95	a
5	9	5	5	1	10	1639	3426	83	38	95	pre-
4	9	5	5	2	0	461	3474	1261	51	-1	
5	9	5	5	2	1	461	3474	126	39	96	ferred
5	9	5	5	2	2	605	3474	260	39	93	embodiment
5	9	5	5	2	3	885	3474	48	39	92	of
5	9	5	5	2	4	944	3474	65	39	96	the
5	9	5	5	2	5	1027	3474	196	39	96	invention
5	9	5	5	2	6	1241	3474	114	51	94	along
5	9	5	5	2	7	1373	3474	94	39	96	with
5	9	5	5	2	8	1487	3487	108	26	96	some
5	9	5	5	2	9	1615	3474	47	39	95	of
5	9	5	5	2	10	1676	3474	46	39	96	its
4	9	5	5	3	0	460	3537	1263	51	-1	
5	9	5	5	3	1	460	3537	217	39	95	variations.
5	9	5	5	3	2	688	3537	80	39	96	The
5	9	5	5	3	3	778	3543	127	42	95	terms,
5	9	5	5	3	4	917	3537	251	51	95	descriptions
5	9	5	5	3	5	1180	3537	75	39	96	and
5	9	5	5	3	6	1265	3537	139	51	96	figures
5	9	5	5	3	7	1415	3537	96	39	96	used
5	9	5	5	3	8	1519	3537	133	39	96	herein
5	9	5	5	3	9	1661	3550	62	26	95	are
4	9	5	5	4	0	463	3598	1259	52	-1	
5	9	5	5	4	1	463	3604	55	34	96	set
5	9	5	5	4	2	540	3598	101	40	96	forth
5	9	5	5	4	3	660	3598	52	52	96	by
5	9	5	5	4	4	733	3612	86	38	96	way
5	9	5	5	4	5	841	3598	48	40	95	of
5	9	5	5	4	6	905	3598	227	40	96	illustration
5	9	5	5	4	7	1152	3598	92	52	96	only
5	9	5	5	4	8	1266	3598	75	40	96	and
5	9	5	5	4	9	1362	3612	62	26	96	are
5	9	5	5	4	10	1445	3604	66	34	95	not
5	9	5	5	4	11	1532	3604	128	34	96	meant
5	9	5	5	4	12	1681	3612	41	26	96	as
4	9	5	5	5	0	461	3661	1262	52	-1	
5	9	5	5	5	1	461	3661	234	40	94	limitations.
5	9	5	5	5	2	712	3661	127	40	96	Those
5	9	5	5	5	3	854	3661	139	40	92	skilled
5	9	5	5	5	4	1006	3661	41	40	96	in
5	9	5	5	5	5	1058	3661	65	40	96	the
5	9	5	5	5	6	1137	3668	53	33	96	art
5	9	5	5	5	7	1204	3661	80	40	95	will
5	9	5	5	5	8	1298	3661	205	52	96	recognize
5	9	5	5	5	9	1517	3661	77	40	96	that
5	9	5	5	5	10	1608	3675	115	38	94	many
4	9	5	5	6	0	460	3724	1263	52	-1	
5	9	5	5	6	1	460	3724	204	40	96	variations
5	9	5	5	6	2	691	3738	62	26	96	are
5	9	5	5	6	3	777	3724	173	52	96	possible
5	9	5	5	6	4	974	3724	135	40	96	within
5	9	5	5	6	5	1131	3724	63	40	95	the
5	9	5	5	6	6	1221	3724	106	52	96	spirit
5	9	5	5	6	7	1352	3724	74	40	95	and
5	9	5	5	6	8	1452	3738	117	38	96	scope
5	9	5	5	6	9	1594	3724	48	40	96	of
5	9	5	5	6	10	1660	3724	63	40	95	the
4	9	5	5	7	0	461	3786	1262	51	-1	
5	9	5	5	7	1	461	3786	205	48	94	invention,
5	9	5	5	7	2	685	3786	130	39	96	which
5	9	5	5	7	3	831	3786	31	39	96	is
5	9	5	5	7	4	882	3786	180	39	95	intended
5	9	5	5	7	5	1078	3792	39	33	96	to
5	9	5	5	7	6	1135	3786	48	39	96	be
5	9	5	5	7	7	1201	3786	155	39	96	defined
5	9	5	5	7	8	1372	3786	52	51	96	by
5	9	5	5	7	9	1441	3786	63	39	96	the
5	9	5	5	7	10	1522	3786	201	51	96	following
4	9	5	5	8	0	461	3849	1264	51	-1	
5	9	5	5	8	1	461	3849	134	39	95	claims
5	9	5	5	8	2	612	3849	90	51	96	(and
5	9	5	5	8	3	713	3849	97	39	95	their
5	9	5	5	8	4	821	3849	252	51	95	equivalents)
5	9	5	5	8	5	1087	3849	40	39	96	in
5	9	5	5	8	6	1138	3849	128	39	95	which
5	9	5	5	8	7	1279	3849	49	39	95	all
5	9	5	5	8	8	1341	3855	114	33	96	terms
5	9	5	5	8	9	1470	3862	62	26	96	are
5	9	5	5	8	10	1543	3855	128	33	95	meant
5	9	5	5	8	11	1684	3849	41	39	96	in
4	9	5	5	9	0	460	3910	1261	40	-1	
5	9	5	5	9	1	460	3910	97	40	95	their
5	9	5	5	9	2	574	3910	179	40	95	broadest
5	9	5	5	9	3	771	3910	224	40	95	reasonable
5	9	5	5	9	4	1017	3924	110	26	96	sense
5	9	5	5	9	5	1145	3910	130	40	96	unless
5	9	5	5	9	6	1297	3910	203	40	96	otherwise
5	9	5	5	9	7	1519	3910	202	40	96	indicated.
4	9	5	5	10	0	460	3973	1262	52	-1	
5	9	5	5	10	1	460	3975	89	50	96	Any
5	9	5	5	10	2	567	3973	184	52	95	headings
5	9	5	5	10	3	770	3973	158	40	96	utilized
5	9	5	5	10	4	944	3973	135	40	95	within
5	9	5	5	10	5	1094	3973	64	40	96	the
5	9	5	5	10	6	1176	3973	234	52	96	description
5	9	5	5	10	7	1426	3987	63	26	96	are
5	9	5	5	10	8	1507	3973	62	40	96	for
5	9	5	5	10	9	1585	3987	137	26	96	conve-
4	9	5	5	11	0	460	4035	1003	51	-1	
5	9	5	5	11	1	460	4035	137	39	91	nience
5	9	5	5	11	2	612	4035	91	51	96	only
5	9	5	5	11	3	719	4035	74	39	94	and
5	9	5	5	11	4	806	4035	97	39	94	have
5	9	5	5	11	5	917	4048	51	26	96	no
5	9	5	5	11	6	985	4035	97	51	95	legal
5	9	5	5	11	7	1099	4048	43	26	96	or
5	9	5	5	11	8	1156	4035	165	51	95	limiting
5	9	5	5	11	9	1336	4035	127	39	95	effect.
2	9	6	0	0	0	513	4135	1210	557	-1	
3	9	6	1	0	0	515	4135	155	40	-1	
4	9	6	1	1	0	515	4135	155	40	-1	
5	9	6	1	1	1	515	4137	14	38	95	I
5	9	6	1	1	2	544	4135	126	40	96	claim:
3	9	6	2	0	0	516	4201	1016	52	-1	
4	9	6	2	1	0	516	4201	1016	52	-1	
5	9	6	2	1	1	516	4203	33	38	96	1.
5	9	6	2	1	2	563	4203	64	38	96	An
5	9	6	2	1	3	641	4201	234	52	96	endoscopic
5	9	6	2	1	4	891	4201	77	40	96	bite
5	9	6	2	1	5	982	4201	118	40	95	block
5	9	6	2	1	6	1115	4207	154	46	96	system,
5	9	6	2	1	7	1286	4201	246	52	95	comprising:
3	9	6	3	0	0	515	4266	1208	302	-1	
4	9	6	3	1	0	515	4266	1208	51	-1	
5	9	6	3	1	1	515	4279	21	26	96	a
5	9	6	3	1	2	546	4266	93	39	96	base
5	9	6	3	1	3	650	4266	173	39	93	member
5	9	6	3	1	4	834	4266	196	51	95	including
5	9	6	3	1	5	1042	4279	22	26	96	a
5	9	6	3	1	6	1076	4266	139	39	96	central
5	9	6	3	1	7	1229	4266	168	51	96	opening
5	9	6	3	1	8	1408	4266	76	39	96	and
5	9	6	3	1	9	1494	4272	37	33	96	at
5	9	6	3	1	10	1543	4266	95	39	96	least
5	9	6	3	1	11	1649	4279	74	26	94	one
4	9	6	3	2	0	566	4329	1156	48	-1	
5	9	6	3	2	1	566	4329	90	39	96	tube
5	9	6	3	2	2	672	4329	241	48	95	attachment,
5	9	6	3	2	3	931	4329	171	39	96	wherein
5	9	6	3	2	4	1120	4329	81	39	96	said
5	9	6	3	2	5	1218	4335	37	33	96	at
5	9	6	3	2	6	1272	4329	94	39	96	least
5	9	6	3	2	7	1384	4342	74	26	96	one
5	9	6	3	2	8	1474	4329	90	39	96	tube
5	9	6	3	2	9	1581	4329	141	39	96	attach-
4	9	6	3	3	0	566	4390	1156	52	-1	
5	9	6	3	3	1	566	4396	104	34	95	ment
5	9	6	3	3	2	685	4390	221	52	96	removably
5	9	6	3	3	3	923	4390	166	40	95	attaches
5	9	6	3	3	4	1106	4404	21	26	96	a
5	9	6	3	3	5	1142	4390	90	40	96	tube
5	9	6	3	3	6	1246	4390	135	40	96	within
5	9	6	3	3	7	1398	4390	82	40	96	said
5	9	6	3	3	8	1494	4390	93	40	96	base
5	9	6	3	3	9	1601	4404	121	26	95	mem-
4	9	6	3	4	0	566	4453	1157	52	-1	
5	9	6	3	4	1	566	4453	67	40	96	ber
5	9	6	3	4	2	653	4453	76	40	95	and
5	9	6	3	4	3	747	4453	170	40	96	wherein
5	9	6	3	4	4	938	4453	83	40	96	said
5	9	6	3	4	5	1040	4453	93	40	96	base
5	9	6	3	4	6	1152	4453	175	40	94	member
5	9	6	3	4	7	1346	4453	31	40	96	is
5	9	6	3	4	8	1400	4453	218	52	94	comprised
5	9	6	3	4	9	1639	4453	48	40	89	of
5	9	6	3	4	10	1702	4467	21	26	96	a
4	9	6	3	5	0	567	4516	941	52	-1	
5	9	6	3	5	1	567	4516	280	52	95	configuration
5	9	6	3	5	2	860	4522	38	34	96	to
5	9	6	3	5	3	914	4516	43	40	96	fit
5	9	6	3	5	4	972	4530	92	26	93	over
5	9	6	3	5	5	1078	4530	21	26	96	a
5	9	6	3	5	6	1113	4516	133	40	95	mouth
5	9	6	3	5	7	1262	4516	46	40	94	of
5	9	6	3	5	8	1318	4530	21	26	96	a
5	9	6	3	5	9	1353	4516	155	52	95	patient;
3	9	6	4	0	0	513	4581	1210	111	-1	
4	9	6	4	1	0	513	4581	1210	39	-1	
5	9	6	4	1	1	513	4581	169	39	96	wherein
5	9	6	4	1	2	700	4581	84	39	96	said
5	9	6	4	1	3	800	4587	37	33	95	at
5	9	6	4	1	4	854	4581	96	39	95	least
5	9	6	4	1	5	966	4594	75	26	95	one
5	9	6	4	1	6	1058	4581	90	39	96	tube
5	9	6	4	1	7	1166	4581	228	39	96	attachment
5	9	6	4	1	8	1412	4581	172	39	95	includes
5	9	6	4	1	9	1604	4594	21	26	96	a
5	9	6	4	1	10	1643	4581	80	39	95	first
4	9	6	4	2	0	566	4644	979	48	-1	
5	9	6	4	2	1	566	4644	90	39	96	tube
5	9	6	4	2	2	671	4644	229	39	96	attachment
5	9	6	4	2	3	914	4644	76	39	96	and
5	9	6	4	2	4	1004	4657	22	26	96	a
5	9	6	4	2	5	1042	4644	144	39	96	second
5	9	6	4	2	6	1199	4644	90	39	96	tube
5	9	6	4	2	7	1304	4644	241	48	95	attachment;
2	9	7	0	0	0	1757	2035	37	29	-1	
3	9	7	1	0	0	1757	2035	37	29	-1	
4	9	7	1	1	0	1757	2035	17	29	-1	
5	9	7	1	1	1	1757	2035	17	29	64	ha
4	9	7	1	2	0	1778	2035	16	29	-1	
5	9	7	1	2	1	1778	2035	16	29	84	Un
2	9	8	0	0	0	1757	2658	37	29	-1	
3	9	8	1	0	0	1757	2658	37	29	-1	
4	9	8	1	1	0	1757	2658	37	29	-1	
5	9	8	1	1	1	1757	2658	37	29	96	35
2	9	9	0	0	0	1756	2970	19	29	-1	
3	9	9	1	0	0	1756	2970	19	29	-1	
4	9	9	1	1	0	1756	2970	19	29	-1	
5	9	9	1	1	1	1756	2970	19	29	74	pp
2	9	10	0	0	0	1778	2970	17	29	-1	
3	9	10	1	0	0	1778	2970	17	29	-1	
4	9	10	1	1	0	1778	2970	17	29	-1	
5	9	10	1	1	1	1778	2970	17	29	91	0
2	9	11	0	0	0	1756	3282	19	29	-1	
3	9	11	1	0	0	1756	3282	19	29	-1	
4	9	11	1	1	0	1756	3282	19	29	-1	
5	9	11	1	1	1	1756	3282	19	29	72	pp
2	9	12	0	0	0	1778	3282	16	29	-1	
3	9	12	1	0	0	1778	3282	16	29	-1	
4	9	12	1	1	0	1778	3282	16	29	-1	
5	9	12	1	1	1	1778	3282	16	29	94	5
2	9	13	0	0	0	1757	3906	37	29	-1	
3	9	13	1	0	0	1757	3906	37	29	-1	
4	9	13	1	1	0	1757	3906	37	29	-1	
5	9	13	1	1	1	1757	3906	37	29	94	55
2	9	14	0	0	0	2445	444	30	53	-1	
3	9	14	1	0	0	2445	444	30	53	-1	
4	9	14	1	1	0	2445	444	30	53	-1	
5	9	14	1	1	1	2445	444	30	53	96	6
2	9	15	0	0	0	1829	528	1265	4155	-1	
3	9	15	1	0	0	1881	528	1210	113	-1	
4	9	15	1	1	0	1881	528	1210	51	-1	
5	9	15	1	1	1	1881	528	170	39	95	wherein
5	9	15	1	1	2	2074	528	83	39	96	said
5	9	15	1	1	3	2178	528	80	39	96	first
5	9	15	1	1	4	2279	528	90	39	96	tube
5	9	15	1	1	5	2391	528	230	39	95	attachment
5	9	15	1	1	6	2643	528	31	39	95	is
5	9	15	1	1	7	2701	528	262	51	96	substantially
5	9	15	1	1	8	2985	541	106	26	95	com-
4	9	15	1	2	0	1934	589	970	52	-1	
5	9	15	1	2	1	1934	589	130	52	96	prised
5	9	15	1	2	2	2078	589	46	40	94	of
5	9	15	1	2	3	2134	603	21	26	95	a
5	9	15	1	2	4	2169	589	178	52	95	plurality
5	9	15	1	2	5	2362	589	48	40	96	of
5	9	15	1	2	6	2420	589	160	40	93	circular
5	9	15	1	2	7	2593	589	311	52	95	configurations;
3	9	15	2	0	0	1882	658	1212	173	-1	
4	9	15	2	1	0	1882	658	1212	52	-1	
5	9	15	2	1	1	1882	672	21	26	96	a
5	9	15	2	1	2	1924	658	161	40	96	channel
5	9	15	2	1	3	2106	658	173	40	93	member
5	9	15	2	1	4	2299	658	252	52	90	latitudinally
5	9	15	2	1	5	2572	658	204	52	95	extending
5	9	15	2	1	6	2797	658	100	40	95	from
5	9	15	2	1	7	2918	672	48	26	95	an
5	9	15	2	1	8	2985	665	109	33	95	outer
4	9	15	2	2	0	1936	721	1155	52	-1	
5	9	15	2	2	1	1936	721	97	52	94	edge
5	9	15	2	2	2	2043	721	48	40	95	of
5	9	15	2	2	3	2096	721	82	40	95	said
5	9	15	2	2	4	2187	721	140	40	95	central
5	9	15	2	2	5	2338	721	179	52	94	opening,
5	9	15	2	2	6	2528	721	170	40	95	wherein
5	9	15	2	2	7	2708	721	82	40	95	said
5	9	15	2	2	8	2799	721	161	40	96	channel
5	9	15	2	2	9	2970	735	121	26	95	mem-
4	9	15	2	3	0	1934	783	377	48	-1	
5	9	15	2	3	1	1934	783	68	39	96	ber
5	9	15	2	3	2	2016	783	31	39	96	is
5	9	15	2	3	3	2062	783	157	48	96	hollow;
5	9	15	2	3	4	2237	783	74	39	95	and
3	9	15	3	0	0	1882	852	1210	176	-1	
4	9	15	3	1	0	1882	852	1207	51	-1	
5	9	15	3	1	1	1882	865	21	26	96	a
5	9	15	3	1	2	1922	858	97	45	95	strap
5	9	15	3	1	3	2036	852	173	39	95	member
5	9	15	3	1	4	2221	852	223	51	95	removably
5	9	15	3	1	5	2460	852	174	39	95	attached
5	9	15	3	1	6	2648	858	39	33	95	to
5	9	15	3	1	7	2705	852	83	39	95	said
5	9	15	3	1	8	2801	852	93	39	96	base
5	9	15	3	1	9	2909	852	180	48	91	member,
4	9	15	3	2	0	1934	915	1158	51	-1	
5	9	15	3	2	1	1934	915	171	39	95	wherein
5	9	15	3	2	2	2114	915	83	39	95	said
5	9	15	3	2	3	2207	921	97	45	95	strap
5	9	15	3	2	4	2316	915	173	39	95	member
5	9	15	3	2	5	2497	915	221	51	95	removably
5	9	15	3	2	6	2729	915	166	39	95	attaches
5	9	15	3	2	7	2909	915	82	39	95	said
5	9	15	3	2	8	2999	915	93	39	96	base
4	9	15	3	3	0	1934	976	794	52	-1	
5	9	15	3	3	1	1934	976	173	40	96	member
5	9	15	3	3	2	2120	983	38	33	96	to
5	9	15	3	3	3	2176	976	83	40	96	said
5	9	15	3	3	4	2272	976	135	40	96	mouth
5	9	15	3	3	5	2421	976	48	40	91	of
5	9	15	3	3	6	2479	976	83	40	95	said
5	9	15	3	3	7	2574	976	154	52	96	patient.
3	9	15	4	0	0	1829	1045	1263	164	-1	
4	9	15	4	1	0	1882	1045	1210	52	-1	
5	9	15	4	1	1	1882	1047	36	38	95	2.
5	9	15	4	1	2	1937	1045	80	40	95	The
5	9	15	4	1	3	2034	1045	234	52	96	endoscopic
5	9	15	4	1	4	2286	1045	78	40	96	bite
5	9	15	4	1	5	2380	1045	118	40	96	block
5	9	15	4	1	6	2517	1052	142	45	96	system
5	9	15	4	1	7	2677	1045	47	40	95	of
5	9	15	4	1	8	2736	1045	116	40	95	claim
5	9	15	4	1	9	2870	1047	34	47	95	1,
5	9	15	4	1	10	2923	1045	169	40	95	wherein
4	9	15	4	2	0	1832	1107	1260	51	-1	
5	9	15	4	2	1	1832	1107	83	39	96	said
5	9	15	4	2	2	1931	1113	36	33	96	at
5	9	15	4	2	3	1985	1107	94	39	96	least
5	9	15	4	2	4	2097	1120	75	26	96	one
5	9	15	4	2	5	2189	1107	89	39	96	tube
5	9	15	4	2	6	2296	1107	229	39	96	attachment
5	9	15	4	2	7	2543	1107	157	39	95	extends
5	9	15	4	2	8	2718	1107	165	51	95	through
5	9	15	4	2	9	2901	1107	83	39	96	said
5	9	15	4	2	10	2999	1107	93	39	96	base
4	9	15	4	3	0	1829	1170	180	39	-1	
5	9	15	4	3	1	1829	1170	180	39	95	member.
3	9	15	5	0	0	1830	1239	1262	176	-1	
4	9	15	5	1	0	1882	1239	1210	51	-1	
5	9	15	5	1	1	1882	1240	36	38	95	3.
5	9	15	5	1	2	1937	1239	80	39	95	The
5	9	15	5	1	3	2034	1239	234	51	95	endoscopic
5	9	15	5	1	4	2286	1239	78	39	96	bite
5	9	15	5	1	5	2380	1239	118	39	95	block
5	9	15	5	1	6	2517	1245	142	45	95	system
5	9	15	5	1	7	2677	1239	47	39	96	of
5	9	15	5	1	8	2736	1239	116	39	95	claim
5	9	15	5	1	9	2870	1240	34	47	96	1,
5	9	15	5	1	10	2923	1239	169	39	95	wherein
4	9	15	5	2	0	1832	1300	1260	52	-1	
5	9	15	5	2	1	1832	1300	83	40	95	said
5	9	15	5	2	2	1931	1300	144	40	95	second
5	9	15	5	2	3	2091	1300	90	40	96	tube
5	9	15	5	2	4	2197	1300	230	40	96	attachment
5	9	15	5	2	5	2445	1300	31	40	95	is
5	9	15	5	2	6	2496	1300	263	52	95	substantially
5	9	15	5	2	7	2777	1300	218	52	96	comprised
5	9	15	5	2	8	3010	1300	48	40	96	of
5	9	15	5	2	9	3071	1314	21	26	96	a
4	9	15	5	3	0	1830	1363	463	52	-1	
5	9	15	5	3	1	1830	1363	161	40	96	circular
5	9	15	5	3	2	2005	1363	288	52	95	configuration.
3	9	15	6	0	0	1829	1432	1263	176	-1	
4	9	15	6	1	0	1882	1432	1210	52	-1	
5	9	15	6	1	1	1882	1434	36	38	96	4.
5	9	15	6	1	2	1937	1432	80	40	96	The
5	9	15	6	1	3	2034	1432	234	52	95	endoscopic
5	9	15	6	1	4	2286	1432	78	40	96	bite
5	9	15	6	1	5	2380	1432	118	40	96	block
5	9	15	6	1	6	2517	1439	142	45	96	system
5	9	15	6	1	7	2677	1432	47	40	95	of
5	9	15	6	1	8	2736	1432	116	40	95	claim
5	9	15	6	1	9	2870	1434	34	47	95	1,
5	9	15	6	1	10	2923	1432	169	40	95	wherein
4	9	15	6	2	0	1832	1494	1259	51	-1	
5	9	15	6	2	1	1832	1494	83	39	95	said
5	9	15	6	2	2	1936	1494	177	51	96	plurality
5	9	15	6	2	3	2137	1494	48	39	96	of
5	9	15	6	2	4	2203	1494	161	39	96	circular
5	9	15	6	2	5	2386	1494	298	51	95	configurations
5	9	15	6	2	6	2709	1494	96	39	96	each
5	9	15	6	2	7	2829	1494	262	51	94	substantially
4	9	15	6	3	0	1829	1557	350	51	-1	
5	9	15	6	3	1	1829	1570	91	38	96	vary
5	9	15	6	3	2	1936	1557	39	39	96	in
5	9	15	6	3	3	1989	1557	190	39	95	diameter.
3	9	15	7	0	0	1830	1626	1262	225	-1	
4	9	15	7	1	0	1882	1626	1210	51	-1	
5	9	15	7	1	1	1882	1627	36	38	95	5.
5	9	15	7	1	2	1937	1626	80	39	95	The
5	9	15	7	1	3	2034	1626	234	51	95	endoscopic
5	9	15	7	1	4	2286	1626	78	39	95	bite
5	9	15	7	1	5	2380	1626	118	39	95	block
5	9	15	7	1	6	2517	1632	142	45	95	system
5	9	15	7	1	7	2677	1626	47	39	96	of
5	9	15	7	1	8	2736	1626	116	39	95	claim
5	9	15	7	1	9	2870	1627	34	47	96	1,
5	9	15	7	1	10	2923	1626	169	39	95	wherein
4	9	15	7	2	0	1832	1687	1260	52	-1	
5	9	15	7	2	1	1832	1687	83	40	96	said
5	9	15	7	2	2	1926	1687	93	40	96	base
5	9	15	7	2	3	2031	1687	174	40	91	member
5	9	15	7	2	4	2217	1687	172	40	95	includes
5	9	15	7	2	5	2404	1701	21	26	96	a
5	9	15	7	2	6	2441	1687	81	40	96	side
5	9	15	7	2	7	2536	1687	178	52	96	opening,
5	9	15	7	2	8	2729	1687	170	40	96	wherein
5	9	15	7	2	9	2913	1687	83	40	96	said
5	9	15	7	2	10	3010	1687	82	40	96	side
4	9	15	7	3	0	1830	1750	1262	52	-1	
5	9	15	7	3	1	1830	1750	168	52	95	opening
5	9	15	7	3	2	2010	1750	31	40	96	is
5	9	15	7	3	3	2054	1750	219	52	96	positioned
5	9	15	7	3	4	2285	1764	52	26	96	on
5	9	15	7	3	5	2348	1764	48	26	96	an
5	9	15	7	3	6	2407	1750	176	52	96	opposite
5	9	15	7	3	7	2596	1750	250	52	95	longitudinal
5	9	15	7	3	8	2861	1750	82	40	95	side
5	9	15	7	3	9	2956	1764	39	26	95	as
5	9	15	7	3	10	3010	1750	82	40	96	said
4	9	15	7	4	0	1830	1812	594	39	-1	
5	9	15	7	4	1	1830	1818	37	33	96	at
5	9	15	7	4	2	1881	1812	94	39	96	least
5	9	15	7	4	3	1991	1825	74	26	96	one
5	9	15	7	4	4	2079	1812	89	39	96	tube
5	9	15	7	4	5	2183	1812	241	39	94	attachment.
3	9	15	8	0	0	1829	1881	1263	164	-1	
4	9	15	8	1	0	1884	1881	1208	51	-1	
5	9	15	8	1	1	1884	1882	34	38	96	6.
5	9	15	8	1	2	1937	1881	80	39	96	The
5	9	15	8	1	3	2034	1881	234	51	96	endoscopic
5	9	15	8	1	4	2286	1881	78	39	96	bite
5	9	15	8	1	5	2380	1881	118	39	95	block
5	9	15	8	1	6	2517	1887	142	45	96	system
5	9	15	8	1	7	2677	1881	47	39	94	of
5	9	15	8	1	8	2736	1881	116	39	91	claim
5	9	15	8	1	9	2870	1882	34	47	96	1,
5	9	15	8	1	10	2923	1881	169	39	95	wherein
4	9	15	8	2	0	1832	1944	1259	51	-1	
5	9	15	8	2	1	1832	1944	83	39	96	said
5	9	15	8	2	2	1929	1944	160	39	96	channel
5	9	15	8	2	3	2106	1944	173	39	95	member
5	9	15	8	2	4	2294	1944	32	39	96	is
5	9	15	8	2	5	2344	1944	218	51	96	comprised
5	9	15	8	2	6	2577	1944	48	39	96	of
5	9	15	8	2	7	2635	1957	49	26	96	an
5	9	15	8	2	8	2700	1944	204	51	95	elongated
5	9	15	8	2	9	2918	1944	173	51	96	configu-
4	9	15	8	3	0	1829	2005	132	40	-1	
5	9	15	8	3	1	1829	2005	132	40	96	ration.
3	9	15	9	0	0	1829	2074	1263	227	-1	
4	9	15	9	1	0	1882	2074	1210	52	-1	
5	9	15	9	1	1	1882	2076	36	38	95	7.
5	9	15	9	1	2	1937	2074	80	40	95	The
5	9	15	9	1	3	2034	2074	234	52	96	endoscopic
5	9	15	9	1	4	2286	2074	78	40	96	bite
5	9	15	9	1	5	2380	2074	118	40	96	block
5	9	15	9	1	6	2517	2081	142	45	96	system
5	9	15	9	1	7	2677	2074	47	40	95	of
5	9	15	9	1	8	2736	2074	116	40	95	claim
5	9	15	9	1	9	2870	2076	34	47	95	1,
5	9	15	9	1	10	2923	2074	169	40	95	wherein
4	9	15	9	2	0	1832	2136	1259	51	-1	
5	9	15	9	2	1	1832	2136	83	39	96	said
5	9	15	9	2	2	1934	2136	93	39	95	base
5	9	15	9	2	3	2048	2136	173	39	95	member
5	9	15	9	2	4	2242	2136	172	39	94	includes
5	9	15	9	2	5	2438	2149	21	26	96	a
5	9	15	9	2	6	2482	2136	81	51	95	pair
5	9	15	9	2	7	2584	2136	48	39	96	of
5	9	15	9	2	8	2649	2136	229	39	95	attachment
5	9	15	9	2	9	2899	2136	192	39	95	members
4	9	15	9	3	0	1829	2199	1262	51	-1	
5	9	15	9	3	1	1829	2199	219	51	96	positioned
5	9	15	9	3	2	2064	2212	50	26	96	on
5	9	15	9	3	3	2130	2199	176	51	95	opposite
5	9	15	9	3	4	2321	2199	251	51	94	longitudinal
5	9	15	9	3	5	2591	2199	100	39	94	sides
5	9	15	9	3	6	2708	2199	48	39	96	of
5	9	15	9	3	7	2767	2199	82	39	95	said
5	9	15	9	3	8	2863	2199	93	39	95	base
5	9	15	9	3	9	2970	2212	121	26	96	mem-
4	9	15	9	4	0	1829	2262	75	39	-1	
5	9	15	9	4	1	1829	2262	75	39	95	ber.
3	9	15	10	0	0	1829	2329	1263	227	-1	
4	9	15	10	1	0	1882	2329	1210	52	-1	
5	9	15	10	1	1	1882	2331	36	38	95	8.
5	9	15	10	1	2	1937	2329	80	40	95	The
5	9	15	10	1	3	2034	2329	234	52	96	endoscopic
5	9	15	10	1	4	2286	2329	78	40	96	bite
5	9	15	10	1	5	2380	2329	118	40	96	block
5	9	15	10	1	6	2517	2336	142	45	96	system
5	9	15	10	1	7	2677	2329	47	40	95	of
5	9	15	10	1	8	2736	2329	116	40	96	claim
5	9	15	10	1	9	2868	2331	36	47	96	7,
5	9	15	10	1	10	2923	2329	169	40	95	wherein
4	9	15	10	2	0	1832	2392	1259	52	-1	
5	9	15	10	2	1	1832	2392	83	40	96	said
5	9	15	10	2	2	1929	2398	97	46	96	strap
5	9	15	10	2	3	2041	2392	173	40	95	includes
5	9	15	10	2	4	2230	2406	21	26	96	a
5	9	15	10	2	5	2264	2392	177	52	96	plurality
5	9	15	10	2	6	2456	2392	47	40	96	of
5	9	15	10	2	7	2511	2399	203	45	96	apertures,
5	9	15	10	2	8	2729	2392	169	40	96	wherein
5	9	15	10	2	9	2913	2392	82	40	95	said
5	9	15	10	2	10	3008	2392	83	52	95	plu-
4	9	15	10	3	0	1829	2454	1263	51	-1	
5	9	15	10	3	1	1829	2454	110	51	96	rality
5	9	15	10	3	2	1951	2454	47	39	95	of
5	9	15	10	3	3	2003	2460	190	45	95	apertures
